,listing_url,last_scraped,host_since,zipcode,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities_cat,amenities_count,minimum_nights,maximum_nights,instant_bookable,availability_365,price,latitude,longitude,years_in_business,revenue,revenue_per_accommodates
3200,https://www.airbnb.com/rooms/50709546,2023-03-25,2012-08-20,98144.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,6,31,f,14,103.0,47.58518,-122.31723,11.0,36153.0,18076.5
3201,https://www.airbnb.com/rooms/50709823,2023-03-25,2016-06-23,98118.0,Private room,2,1.0,1.0,1.0,moderate,53,1,20,f,1,56.0,47.53804,-122.28063,7.0,20384.0,10192.0
3202,https://www.airbnb.com/rooms/50733896,2023-03-25,2017-01-05,98136.0,Entire home/apt,4,1.0,2.0,2.0,moderate,47,1,30,f,34,135.0,47.54481,-122.38286,6.0,44685.0,11171.25
3203,https://www.airbnb.com/rooms/50734053,2023-03-25,2015-11-10,98136.0,Entire home/apt,2,1.0,1.0,1.0,basic,36,1,365,f,281,75.0,47.54926,-122.38507,7.0,6300.0,3150.0
3204,https://www.airbnb.com/rooms/50734467,2023-03-25,2016-02-28,98136.0,Entire home/apt,2,1.0,1.0,1.0,moderate,45,30,1125,t,283,100.0,47.55481,-122.38938,7.0,8200.0,4100.0
3205,https://www.airbnb.com/rooms/50760321,2023-03-25,2020-12-10,98133.0,Private room,1,1.5,1.0,1.0,moderate,43,1,1125,f,59,37.0,47.73224,-122.35591,2.0,11322.0,11322.0
3206,https://www.airbnb.com/rooms/50777831,2023-03-25,2021-07-01,98107.0,Entire home/apt,4,2.0,2.0,2.0,moderate,53,3,1125,f,219,190.0,47.67252,-122.38206,2.0,27740.0,6935.0
3207,https://www.airbnb.com/rooms/50791211,2023-03-25,2014-04-05,98109.0,Entire home/apt,4,1.0,1.0,2.0,moderate,52,2,30,f,94,130.0,47.643,-122.35367,9.0,35230.0,8807.5
3208,https://www.airbnb.com/rooms/50791874,2023-03-25,2016-08-08,98146.0,Entire home/apt,3,1.0,1.0,2.0,moderate,66,2,365,f,72,113.0,47.5144,-122.39036,7.0,33109.0,11036.333333333334
3209,https://www.airbnb.com/rooms/50793230,2023-03-25,2013-04-15,98118.0,Entire home/apt,8,2.0,4.0,4.0,luxury,93,30,30,t,172,495.0,47.56796,-122.27421,10.0,95535.0,11941.875
3210,https://www.airbnb.com/rooms/50794889,2023-03-25,2017-09-30,98144.0,Entire home/apt,2,1.0,,1.0,basic,18,1,365,t,181,65.0,47.60092,-122.31267,5.0,11960.0,5980.0
3211,https://www.airbnb.com/rooms/50796252,2023-03-25,2020-03-07,98101.0,Entire home/apt,2,1.0,,,moderate,46,3,365,f,311,80.0,47.61181,-122.32878,3.0,4320.0,2160.0
3212,https://www.airbnb.com/rooms/50798501,2023-03-25,2021-07-03,98109.0,Entire home/apt,6,2.0,2.0,3.0,moderate,52,1,28,f,266,154.0,47.62939,-122.34872,2.0,15246.0,2541.0
3213,https://www.airbnb.com/rooms/50799736,2023-03-25,2017-09-30,98122.0,Entire home/apt,2,0.5,,1.0,basic,21,1,365,t,199,67.0,47.60286,-122.31399,5.0,11122.0,5561.0
3214,https://www.airbnb.com/rooms/50808120,2023-03-25,2017-09-30,98144.0,Entire home/apt,2,1.0,1.0,1.0,basic,27,1,1125,t,228,80.0,47.60064,-122.31375,5.0,10960.0,5480.0
3215,https://www.airbnb.com/rooms/50808131,2023-03-25,2017-09-30,98122.0,Entire home/apt,2,1.0,,1.0,basic,24,1,1125,t,211,71.0,47.60149,-122.31455,5.0,10934.0,5467.0
3216,https://www.airbnb.com/rooms/50827791,2023-03-25,2020-01-25,98117.0,Entire home/apt,8,2.0,6.0,6.0,moderate,60,2,45,f,60,359.0,47.6998,-122.39292,3.0,109495.0,13686.875
3217,https://www.airbnb.com/rooms/50829153,2023-03-25,2010-04-11,98109.0,Entire home/apt,10,3.0,4.0,4.0,moderate,39,3,1125,f,140,536.0,47.62981,-122.34366,13.0,120600.0,12060.0
3218,https://www.airbnb.com/rooms/50853790,2023-03-25,2021-07-05,98103.0,Entire home/apt,4,1.0,1.0,2.0,moderate,51,3,1125,f,235,129.0,47.68176,-122.34694,2.0,16770.0,4192.5
3219,https://www.airbnb.com/rooms/50868765,2023-03-25,2018-03-25,98102.0,Entire home/apt,3,1.0,1.0,1.0,basic,26,1,1125,f,343,103.0,47.62594,-122.32527,5.0,2266.0,755.3333333333334
3220,https://www.airbnb.com/rooms/50873556,2023-03-25,2017-04-03,98103.0,Entire home/apt,6,3.5,2.0,3.0,basic,28,2,1125,t,337,150.0,47.65765,-122.34978,6.0,4200.0,700.0
3221,https://www.airbnb.com/rooms/50874348,2023-03-25,2013-02-02,98116.0,Private room,5,1.0,2.0,2.0,moderate,55,30,1125,f,351,200.0,47.57587,-122.40959,10.0,2800.0,560.0
3222,https://www.airbnb.com/rooms/50886900,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,,1.0,basic,30,31,1125,f,0,154.0,47.6082014,-122.3119489,6.0,56210.0,28105.0
3223,https://www.airbnb.com/rooms/50889149,2023-03-25,2011-04-28,98103.0,Private room,2,1.0,1.0,1.0,moderate,45,1,7,f,42,65.0,47.65866773009292,-122.34903041550308,12.0,20995.0,10497.5
3224,https://www.airbnb.com/rooms/50889185,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,31,31,1125,f,204,138.0,47.6082014,-122.3119489,6.0,22218.0,11109.0
3225,https://www.airbnb.com/rooms/50889325,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,30,31,1125,f,359,111.0,47.6082014,-122.3119489,6.0,666.0,333.0
3226,https://www.airbnb.com/rooms/50893165,2023-03-25,2015-02-27,98122.0,Entire home/apt,6,1.0,2.0,3.0,moderate,51,2,14,f,56,142.0,47.6095,-122.30657,8.0,43878.0,7313.0
3227,https://www.airbnb.com/rooms/50894767,2023-03-25,2015-01-26,98118.0,Entire home/apt,2,1.0,1.0,1.0,moderate,48,2,4,f,0,148.0,47.54364,-122.27186,8.0,54020.0,27010.0
3228,https://www.airbnb.com/rooms/50895007,2023-03-25,2014-03-13,98144.0,Entire home/apt,9,4.5,4.0,5.0,basic,35,30,365,f,0,600.0,47.59925,-122.28882,9.0,219000.0,24333.333333333332
3229,https://www.airbnb.com/rooms/50900084,2023-03-25,2021-06-28,98125.0,Entire home/apt,6,3.0,3.0,3.0,moderate,51,3,1125,f,320,156.0,47.71655,-122.30987,2.0,7020.0,1170.0
3230,https://www.airbnb.com/rooms/50901034,2023-03-25,2019-05-28,98116.0,Entire home/apt,11,4.0,4.0,7.0,moderate,72,30,120,f,155,289.0,47.58727,-122.39622,4.0,60690.0,5517.272727272727
3231,https://www.airbnb.com/rooms/50901474,2023-03-25,2021-04-19,98107.0,Entire home/apt,10,2.0,5.0,5.0,luxury,74,1,1125,f,117,232.0,47.66482,-122.36353,2.0,57536.0,5753.6
3232,https://www.airbnb.com/rooms/50920534,2023-03-25,2021-07-08,98117.0,Entire home/apt,4,1.0,2.0,3.0,basic,34,1,30,f,84,80.0,47.69488,-122.36059,2.0,22480.0,5620.0
3233,https://www.airbnb.com/rooms/50922973,2023-03-25,2015-07-31,98107.0,Entire home/apt,3,1.0,1.0,1.0,moderate,39,1,365,f,0,65.0,47.66765,-122.36385,8.0,23725.0,7908.333333333333
3234,https://www.airbnb.com/rooms/50935281,2023-03-25,2015-05-11,98144.0,Entire home/apt,3,1.0,1.0,2.0,basic,18,30,1125,t,0,100.0,47.59851,-122.30912,8.0,36500.0,12166.666666666666
3235,https://www.airbnb.com/rooms/50936326,2023-03-25,2018-03-25,98102.0,Entire home/apt,3,1.0,1.0,1.0,basic,24,1,1125,f,246,106.0,47.62562,-122.32547,5.0,12614.0,4204.666666666667
3236,https://www.airbnb.com/rooms/50941340,2023-03-25,2015-09-23,98118.0,Entire home/apt,4,1.0,1.0,2.0,basic,36,1,13,f,0,91.0,47.52979,-122.2791,8.0,33215.0,8303.75
3237,https://www.airbnb.com/rooms/50953498,2023-03-25,2012-08-30,98102.0,Entire home/apt,4,2.0,2.0,2.0,luxury,76,4,10,f,7,257.0,47.62706,-122.3244,11.0,92006.0,23001.5
3238,https://www.airbnb.com/rooms/50955257,2023-03-25,2016-03-28,98118.0,Entire home/apt,4,1.0,1.0,1.0,moderate,38,2,14,f,86,85.0,47.55092,-122.26767,7.0,23715.0,5928.75
3239,https://www.airbnb.com/rooms/50956836,2023-03-25,2015-10-09,98119.0,Entire home/apt,4,1.0,,1.0,basic,19,30,1125,f,224,53.0,47.63981,-122.37452,7.0,7473.0,1868.25
3240,https://www.airbnb.com/rooms/50977117,2023-03-25,2021-05-19,98105.0,Entire home/apt,2,1.0,1.0,2.0,moderate,46,30,365,t,239,80.0,47.66534,-122.31811,2.0,10080.0,5040.0
3241,https://www.airbnb.com/rooms/50981471,2023-03-25,2013-04-23,98144.0,Entire home/apt,6,1.0,2.0,2.0,luxury,75,1,31,f,195,300.0,47.59183,-122.29491,10.0,51000.0,8500.0
3242,https://www.airbnb.com/rooms/50990537,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,31,31,1125,f,271,132.0,47.6082014,-122.3119489,6.0,12408.0,6204.0
3243,https://www.airbnb.com/rooms/50991421,2023-03-25,2021-07-12,98102.0,Entire home/apt,2,1.0,1.0,2.0,moderate,69,1,14,f,0,166.0,47.626545,-122.317802,2.0,60590.0,30295.0
3244,https://www.airbnb.com/rooms/50992310,2023-03-25,2015-02-26,98102.0,Entire home/apt,10,3.5,3.0,4.0,moderate,56,2,1125,t,355,298.0,47.62332,-122.32471,8.0,2980.0,298.0
3245,https://www.airbnb.com/rooms/50993665,2023-03-25,2019-02-18,98118.0,Entire home/apt,4,2.0,2.0,3.0,moderate,45,3,90,f,167,70.0,47.5451,-122.28031,4.0,13860.0,3465.0
3246,https://www.airbnb.com/rooms/50993700,2023-03-25,2011-04-28,98112.0,Private room,2,1.0,1.0,1.0,moderate,42,1,1125,t,136,127.0,47.64007,-122.30827,12.0,29083.0,14541.5
3247,https://www.airbnb.com/rooms/50994006,2023-03-25,2017-01-16,98101.0,Entire home/apt,4,1.0,1.0,2.0,basic,34,3,365,t,346,213.0,47.61304,-122.33008,6.0,4047.0,1011.75
3248,https://www.airbnb.com/rooms/50995187,2023-03-25,2017-04-05,98108.0,Entire home/apt,5,2.5,2.0,3.0,moderate,53,3,60,f,94,171.0,47.54038,-122.32259,6.0,46341.0,9268.2
3249,https://www.airbnb.com/rooms/51000217,2023-03-25,2017-05-10,98106.0,Entire home/apt,6,1.0,1.0,2.0,moderate,56,2,30,f,255,128.0,47.55065,-122.35925,6.0,14080.0,2346.6666666666665
3250,https://www.airbnb.com/rooms/51010345,2023-03-25,2016-12-16,98122.0,Entire home/apt,2,1.0,1.0,1.0,basic,31,31,1125,f,315,133.0,47.6082014,-122.3119489,6.0,6650.0,3325.0
3251,https://www.airbnb.com/rooms/51017332,2023-03-25,2015-02-14,98199.0,Entire home/apt,4,1.0,1.0,3.0,moderate,58,2,29,f,113,143.0,47.6427,-122.39164,8.0,36036.0,9009.0
3252,https://www.airbnb.com/rooms/51022375,2023-03-25,2021-01-28,98121.0,Entire home/apt,4,1.0,1.0,2.0,moderate,64,2,28,f,213,135.0,47.61504,-122.34913,2.0,20520.0,5130.0
3253,https://www.airbnb.com/rooms/51023553,2023-03-25,2016-04-23,98136.0,Entire home/apt,4,1.0,1.0,2.0,moderate,61,1,30,f,226,117.0,47.54169,-122.38323,7.0,16263.0,4065.75
3254,https://www.airbnb.com/rooms/51043058,2023-03-25,2021-07-14,98109.0,Entire home/apt,6,1.0,3.0,6.0,moderate,53,1,29,t,298,170.0,47.62766,-122.35498,2.0,11390.0,1898.3333333333333
3255,https://www.airbnb.com/rooms/51049193,2023-03-25,2016-05-24,98102.0,Entire home/apt,2,1.0,1.0,1.0,moderate,48,2,12,f,45,122.0,47.62993,-122.32375,7.0,39040.0,19520.0
3256,https://www.airbnb.com/rooms/51050888,2023-03-25,2017-11-14,98103.0,Private room,2,1.0,1.0,1.0,moderate,42,1,1125,t,32,55.0,47.65361,-122.32978,5.0,18315.0,9157.5
3257,https://www.airbnb.com/rooms/51061821,2023-03-25,2017-03-18,98121.0,Entire home/apt,4,1.0,1.0,2.0,moderate,57,2,1125,f,20,161.0,47.617592,-122.346321,6.0,55545.0,13886.25
3258,https://www.airbnb.com/rooms/51064289,2023-03-25,2020-11-26,98117.0,Entire home/apt,4,1.0,2.0,2.0,basic,23,2,29,f,331,188.0,47.675594,-122.364288,2.0,6392.0,1598.0
3259,https://www.airbnb.com/rooms/51069408,2023-03-25,2015-04-06,98103.0,Entire home/apt,5,2.0,2.0,3.0,moderate,58,2,28,t,214,238.0,47.67677,-122.35552,8.0,35938.0,7187.6
3260,https://www.airbnb.com/rooms/51073448,2023-03-25,2016-06-07,98121.0,Entire home/apt,2,1.0,1.0,1.0,moderate,41,1,14,f,23,119.0,47.614937,-122.34761,7.0,40698.0,20349.0
3261,https://www.airbnb.com/rooms/51093406,2023-03-25,2020-02-07,98101.0,Entire home/apt,2,1.0,1.0,1.0,moderate,47,1,61,t,252,166.0,47.60653,-122.3409,3.0,18758.0,9379.0
3262,https://www.airbnb.com/rooms/51107857,2023-03-25,2017-03-26,98103.0,Entire home/apt,3,1.0,1.0,2.0,moderate,53,30,1125,f,0,280.0,47.65952,-122.34785,6.0,102200.0,34066.666666666664
3263,https://www.airbnb.com/rooms/51113563,2023-03-25,2015-05-24,98133.0,Private room,2,1.5,1.0,1.0,basic,16,30,60,t,0,50.0,47.70406,-122.33958,8.0,18250.0,9125.0
3264,https://www.airbnb.com/rooms/51119515,2023-03-25,2015-02-27,98122.0,Entire home/apt,6,1.0,2.0,3.0,basic,23,30,90,f,52,104.0,47.60935,-122.30599,8.0,32552.0,5425.333333333333
3265,https://www.airbnb.com/rooms/51124894,2023-03-25,2015-11-15,98108.0,Entire home/apt,4,1.5,2.0,2.0,moderate,56,2,28,t,103,160.0,47.56769,-122.31471,7.0,41920.0,10480.0
3266,https://www.airbnb.com/rooms/51125043,2023-03-25,2013-08-07,98112.0,Entire home/apt,3,1.0,1.0,1.0,moderate,38,1,365,f,326,181.0,47.62627,-122.29029,10.0,7059.0,2353.0
3267,https://www.airbnb.com/rooms/51127375,2023-03-25,2019-08-27,98122.0,Entire home/apt,8,3.5,4.0,4.0,moderate,72,3,14,f,38,685.0,47.61065,-122.28941,4.0,223995.0,27999.375
3268,https://www.airbnb.com/rooms/51141393,2023-03-25,2016-11-17,98144.0,Entire home/apt,2,1.0,,1.0,moderate,52,2,7,f,156,71.0,47.58369,-122.31664,6.0,14839.0,7419.5
3269,https://www.airbnb.com/rooms/51146821,2023-03-25,2016-10-22,98107.0,Private room,1,1.0,1.0,1.0,basic,16,31,365,f,288,45.0,47.67303,-122.35963,6.0,3465.0,3465.0
3270,https://www.airbnb.com/rooms/51154131,2023-03-25,2021-06-17,98106.0,Entire home/apt,10,2.0,4.0,5.0,moderate,44,30,1125,f,365,228.0,47.5459,-122.36275,2.0,0.0,0.0
3271,https://www.airbnb.com/rooms/51155777,2023-03-25,2014-12-21,98106.0,Entire home/apt,4,2.0,2.0,2.0,moderate,60,2,365,f,232,108.0,47.56783,-122.35997,8.0,14364.0,3591.0
3272,https://www.airbnb.com/rooms/51172790,2023-03-25,2016-01-25,,Entire home/apt,2,1.0,1.0,1.0,basic,19,30,365,f,336,123.0,47.62202,-122.32394,7.0,3567.0,1783.5
3273,https://www.airbnb.com/rooms/51172803,2023-03-25,2016-01-25,,Entire home/apt,2,1.0,1.0,1.0,basic,20,30,365,f,346,123.0,47.62208,-122.32368,7.0,2337.0,1168.5
3274,https://www.airbnb.com/rooms/51175064,2023-03-25,2015-04-21,98119.0,Entire home/apt,4,2.0,2.0,2.0,moderate,53,2,7,f,179,575.0,47.63201954675774,-122.3687135692946,8.0,106950.0,26737.5
3275,https://www.airbnb.com/rooms/51176110,2023-03-25,2014-06-01,98105.0,Entire home/apt,5,1.0,2.0,3.0,moderate,43,2,60,f,136,221.0,47.66807,-122.32293,9.0,50609.0,10121.8
3276,https://www.airbnb.com/rooms/51176203,2023-03-25,2015-11-02,98133.0,Entire home/apt,8,3.0,4.0,4.0,basic,36,30,731,f,343,186.0,47.72814,-122.35566,7.0,4092.0,511.5
3277,https://www.airbnb.com/rooms/51194423,2023-03-25,2016-01-25,98102.0,Entire home/apt,2,1.0,1.0,1.0,basic,16,30,1125,f,275,128.0,47.6236,-122.32388,7.0,11520.0,5760.0
3278,https://www.airbnb.com/rooms/51195923,2023-03-25,2011-09-07,98102.0,Entire home/apt,2,1.0,1.0,1.0,basic,32,30,1125,f,346,123.0,47.62222,-122.3259,12.0,2337.0,1168.5
3279,https://www.airbnb.com/rooms/51199516,2023-03-25,2017-12-08,98102.0,Entire home/apt,6,2.5,3.0,3.0,luxury,82,2,1125,f,75,219.0,47.64286,-122.31628,5.0,63510.0,10585.0
3280,https://www.airbnb.com/rooms/51212106,2023-03-25,2017-03-20,98115.0,Entire home/apt,4,1.0,2.0,2.0,basic,32,2,1125,t,331,125.0,47.67586,-122.29246,6.0,4250.0,1062.5
3281,https://www.airbnb.com/rooms/51215684,2023-03-25,2015-09-14,98122.0,Private room,1,1.0,1.0,1.0,basic,34,30,31,t,0,80.0,47.6155,-122.31883,8.0,29200.0,29200.0
3282,https://www.airbnb.com/rooms/51215928,2023-03-25,2021-06-30,98105.0,Entire home/apt,2,1.0,,1.0,basic,18,30,365,t,294,195.0,47.66233,-122.29386,2.0,13845.0,6922.5
3283,https://www.airbnb.com/rooms/51229468,2023-03-25,2020-03-07,98144.0,Entire home/apt,6,2.0,3.0,3.0,moderate,49,1,12,f,282,117.0,47.58787,-122.31243,3.0,9711.0,1618.5
3284,https://www.airbnb.com/rooms/51229803,2023-03-25,2013-03-03,98119.0,Entire home/apt,2,1.0,1.0,1.0,basic,28,2,1125,f,135,87.0,47.64617,-122.37337,10.0,20010.0,10005.0
3285,https://www.airbnb.com/rooms/51229962,2023-03-25,2016-10-09,98121.0,Entire home/apt,4,1.5,1.0,2.0,moderate,47,2,1125,f,15,128.0,47.6182,-122.34703,6.0,44800.0,11200.0
3286,https://www.airbnb.com/rooms/51253116,2023-03-25,2014-06-01,98105.0,Entire home/apt,4,1.0,2.0,2.0,moderate,44,30,60,f,138,80.0,47.66795,-122.32406,9.0,18160.0,4540.0
3287,https://www.airbnb.com/rooms/51263519,2023-03-25,2019-01-23,98108.0,Entire home/apt,10,3.0,5.0,5.0,moderate,44,2,365,t,173,212.0,47.5589,-122.30933,4.0,40704.0,4070.4
3288,https://www.airbnb.com/rooms/51267465,2023-03-25,2015-09-17,98102.0,Entire home/apt,2,1.0,1.0,1.0,basic,17,30,30,f,240,127.0,47.62134,-122.32372,8.0,15875.0,7937.5
3289,https://www.airbnb.com/rooms/51269534,2023-03-25,2019-01-13,98118.0,Entire home/apt,4,2.0,2.0,2.0,moderate,53,2,45,f,38,128.0,47.56521,-122.28528,4.0,41856.0,10464.0
3290,https://www.airbnb.com/rooms/51270132,2023-03-25,2014-12-22,98122.0,Entire home/apt,8,2.0,4.0,4.0,moderate,53,2,27,f,121,339.0,47.602375,-122.313438,8.0,82716.0,10339.5
3291,https://www.airbnb.com/rooms/51279846,2023-03-25,2016-07-21,98108.0,Entire home/apt,4,1.0,1.0,1.0,moderate,63,1,1125,f,0,84.0,47.56757,-122.31524,7.0,30660.0,7665.0
3292,https://www.airbnb.com/rooms/51287658,2023-03-25,2021-07-26,98116.0,Entire home/apt,4,1.0,2.0,3.0,moderate,41,5,29,f,257,206.0,47.58194,-122.39959,2.0,22248.0,5562.0
3293,https://www.airbnb.com/rooms/51291884,2023-03-25,2020-10-25,98118.0,Entire home/apt,4,2.5,2.0,2.0,moderate,51,3,180,f,139,185.0,47.54153,-122.27166,2.0,41810.0,10452.5
3294,https://www.airbnb.com/rooms/51292103,2023-03-25,2021-05-19,98105.0,Entire home/apt,2,1.0,1.0,1.0,moderate,43,30,365,t,238,80.0,47.66469,-122.3168,2.0,10160.0,5080.0
3295,https://www.airbnb.com/rooms/51323246,2023-03-25,2018-05-14,98106.0,Entire home/apt,6,3.5,3.0,3.0,moderate,56,3,29,f,126,118.0,47.56163,-122.35958,5.0,28202.0,4700.333333333333
3296,https://www.airbnb.com/rooms/51327984,2023-03-25,2015-02-26,98122.0,Entire home/apt,10,2.5,5.0,5.0,moderate,45,2,1125,t,336,254.0,47.61234,-122.3048,8.0,7366.0,736.6
3297,https://www.airbnb.com/rooms/51329351,2023-03-25,2021-07-28,98199.0,Private room,2,1.0,1.0,1.0,basic,37,2,30,f,89,98.0,47.65998,-122.40072,2.0,27048.0,13524.0
3298,https://www.airbnb.com/rooms/51347012,2023-03-25,2015-02-11,98134.0,Entire home/apt,2,1.0,1.0,1.0,basic,20,1,30,f,98,71.0,47.58927,-122.31827,8.0,18957.0,9478.5
3299,https://www.airbnb.com/rooms/51348162,2023-03-25,2017-06-15,98115.0,Entire home/apt,6,1.5,2.0,3.0,moderate,48,2,30,t,249,184.0,47.67425,-122.28425,6.0,21344.0,3557.3333333333335
3300,https://www.airbnb.com/rooms/51348685,2023-03-25,2012-09-26,98136.0,Entire home/apt,6,2.5,3.0,2.0,luxury,74,5,60,f,0,208.0,47.52098,-122.38498,10.0,75920.0,12653.333333333334
3301,https://www.airbnb.com/rooms/51349042,2023-03-25,2019-05-28,98136.0,Entire home/apt,6,2.5,2.0,3.0,moderate,57,3,120,f,86,168.0,47.54650116,-122.38400269,4.0,46872.0,7812.0
3302,https://www.airbnb.com/rooms/51350294,2023-03-25,2021-06-17,98103.0,Entire home/apt,7,2.5,3.0,3.0,moderate,40,30,1125,f,365,168.0,47.65414,-122.34628,2.0,0.0,0.0
3303,https://www.airbnb.com/rooms/51352838,2023-03-25,2012-12-02,98199.0,Entire home/apt,2,1.0,1.0,1.0,moderate,57,2,28,f,32,101.0,47.65481,-122.39345,10.0,33633.0,16816.5
3304,https://www.airbnb.com/rooms/51359745,2023-03-25,2014-11-27,98133.0,Entire home/apt,2,1.0,,1.0,moderate,40,30,365,f,179,50.0,47.71014,-122.35553,8.0,9300.0,4650.0
3305,https://www.airbnb.com/rooms/51363244,2023-03-25,2016-10-31,98133.0,Entire home/apt,2,1.0,1.0,1.0,moderate,46,2,60,f,198,91.0,47.71119,-122.35323,6.0,15197.0,7598.5
3306,https://www.airbnb.com/rooms/51378567,2023-03-25,2021-06-17,98105.0,Entire home/apt,9,2.0,5.0,5.0,moderate,43,30,1125,f,267,138.0,47.65895,-122.31902,2.0,13524.0,1502.6666666666667
3307,https://www.airbnb.com/rooms/51386837,2023-03-25,2014-03-24,98115.0,Entire home/apt,9,3.0,5.0,5.0,luxury,75,7,1125,f,0,445.0,47.69912,-122.28376,9.0,162425.0,18047.222222222223
3308,https://www.airbnb.com/rooms/51388695,2023-03-25,2016-09-14,98133.0,Entire home/apt,4,1.0,1.0,2.0,moderate,53,1,1125,f,17,65.0,47.70465,-122.35491,7.0,22620.0,5655.0
3309,https://www.airbnb.com/rooms/51392565,2023-03-25,2015-03-20,98144.0,Entire home/apt,4,1.0,1.0,2.0,moderate,49,2,14,f,241,120.0,47.60094,-122.30489,8.0,14880.0,3720.0
3310,https://www.airbnb.com/rooms/51402143,2023-03-25,2016-07-21,98144.0,Entire home/apt,2,1.0,1.0,1.0,moderate,39,2,1125,t,68,150.0,47.581558,-122.307182,7.0,44550.0,22275.0
3311,https://www.airbnb.com/rooms/51427228,2023-03-25,2019-07-30,98116.0,Entire home/apt,4,1.0,2.0,2.0,moderate,57,3,29,t,66,136.0,47.573963,-122.407745,4.0,40664.0,10166.0
3312,https://www.airbnb.com/rooms/51435340,2023-03-25,2016-06-24,98136.0,Entire home/apt,4,1.0,1.0,2.0,moderate,57,1,1125,f,237,104.0,47.53809,-122.39355,7.0,13312.0,3328.0
3313,https://www.airbnb.com/rooms/51435839,2023-03-25,2021-08-03,98133.0,Entire home/apt,6,1.0,3.0,3.0,basic,10,1,365,t,357,600.0,47.7222958048732,-122.35023332877432,2.0,4800.0,800.0
3314,https://www.airbnb.com/rooms/51435840,2023-03-25,2021-08-03,98133.0,Entire home/apt,6,1.0,2.0,3.0,moderate,60,1,1125,t,339,148.0,47.72253,-122.33627,2.0,3848.0,641.3333333333334
3315,https://www.airbnb.com/rooms/51439726,2023-03-25,2016-12-16,98109.0,Entire home/apt,2,1.0,1.0,1.0,basic,28,31,1125,f,266,138.0,47.62247729999999,-122.3427848,6.0,13662.0,6831.0
3316,https://www.airbnb.com/rooms/51449263,2023-03-25,2013-04-30,98117.0,Entire home/apt,3,1.0,1.0,2.0,moderate,53,3,30,f,114,88.0,47.67561,-122.36947,10.0,22088.0,7362.666666666667
3317,https://www.airbnb.com/rooms/51451866,2023-03-25,2020-09-09,98115.0,Private room,1,2.0,1.0,1.0,moderate,42,30,180,f,41,39.0,47.67531,-122.32527,3.0,12636.0,12636.0
3318,https://www.airbnb.com/rooms/51454844,2023-03-25,2012-09-11,98144.0,Entire home/apt,3,1.0,1.0,1.0,moderate,48,2,13,f,0,90.0,47.59686,-122.31002,11.0,32850.0,10950.0
3319,https://www.airbnb.com/rooms/51460263,2023-03-25,2016-12-16,98109.0,Entire home/apt,2,1.0,1.0,1.0,basic,29,31,1125,f,356,123.0,47.623719,-122.3359958,6.0,1107.0,553.5
3320,https://www.airbnb.com/rooms/51460382,2023-03-25,2016-12-16,98109.0,Entire home/apt,2,1.0,1.0,1.0,basic,30,31,1125,f,337,128.0,47.62247729999999,-122.3427848,6.0,3584.0,1792.0
3321,https://www.airbnb.com/rooms/51460576,2023-03-25,2019-05-22,98104.0,Entire home/apt,4,2.0,2.0,2.0,basic,18,30,1125,t,0,142.0,47.60898,-122.32507,4.0,51830.0,12957.5
3322,https://www.airbnb.com/rooms/51462706,2023-03-25,2019-05-22,98191.0,Entire home/apt,2,1.0,1.0,1.0,basic,19,30,1125,t,0,89.0,47.62482,-122.33388,4.0,32485.0,16242.5
3323,https://www.airbnb.com/rooms/51463455,2023-03-25,2019-05-22,98119.0,Entire home/apt,2,1.0,,1.0,basic,18,30,1125,t,0,89.0,47.62117,-122.35953,4.0,32485.0,16242.5
3324,https://www.airbnb.com/rooms/51466617,2023-03-25,2013-05-05,98144.0,Entire home/apt,4,1.0,1.0,3.0,moderate,48,30,365,f,15,85.0,47.60035,-122.31919,10.0,29750.0,7437.5
3325,https://www.airbnb.com/rooms/51471116,2023-03-25,2016-02-10,98118.0,Entire home/apt,6,1.0,2.0,2.0,basic,37,1,30,t,96,61.0,47.51744,-122.2607,7.0,16409.0,2734.8333333333335
3326,https://www.airbnb.com/rooms/51472185,2023-03-25,2015-06-03,98144.0,Entire home/apt,4,1.5,2.0,2.0,basic,27,2,1125,f,55,91.0,47.57404,-122.301,8.0,28210.0,7052.5
3327,https://www.airbnb.com/rooms/51472581,2023-03-25,2015-11-02,98102.0,Entire home/apt,4,1.0,2.0,2.0,basic,30,30,731,f,0,98.0,47.62044,-122.3146,7.0,35770.0,8942.5
3328,https://www.airbnb.com/rooms/51474865,2023-03-25,2016-06-16,98103.0,Entire home/apt,6,2.5,3.0,3.0,moderate,66,2,60,f,129,251.0,47.66268,-122.34707,7.0,59236.0,9872.666666666666
3329,https://www.airbnb.com/rooms/51489333,2023-03-25,2015-10-30,98116.0,Entire home/apt,8,2.0,3.0,6.0,moderate,67,6,1125,t,234,240.0,47.559898,-122.390862,7.0,31440.0,3930.0
