,listing_url,last_scraped,host_since,zipcode,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities_cat,amenities_count,minimum_nights,maximum_nights,instant_bookable,availability_365,price,latitude,longitude,years_in_business,revenue,revenue_per_accommodates,0.25_price,0.5_price,0.75_price,outlier,0.25_acc,0.5_acc,0.75_acc,outlier_2,0.25_bathroom,0.5_bathroom,0.75_bathroom,outlier_3,bedrooms_cat,bathrooms_cat,years_in_business_cat,expected_annual_occupency,0.25_revenue,0.5_revenue,0.75_revenue,revenue_cat,0.25_revenue_acc,0.5_revenue_acc,0.75_revenue_acc,revenue_cat_acc,0.25_price_bedcat,0.5_price_bedcat,0.75_price_bedcat,price_cat
3991,https://www.airbnb.com/rooms/41643478,2023-03-25,2017-02-28,91910.0,Private room,1,1.0,1.0,2.0,basic,29,30,1125,f,365,105.0,32.62687,-117.06757,6.0,0.0,0.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
3992,https://www.airbnb.com/rooms/10319109,2023-03-25,2015-12-19,92107.0,Private room,1,1.0,1.0,1.0,moderate,50,3,6,f,8,103.0,32.75342,-117.24718,7.0,36771.0,36771.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
3993,https://www.airbnb.com/rooms/40531772,2023-03-25,2015-12-09,92037.0,Private room,1,1.0,1.0,1.0,basic,32,1,4,f,71,103.0,32.85858,-117.23325,7.0,30282.0,30282.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
3994,https://www.airbnb.com/rooms/783493157725444263,2023-03-25,2011-06-16,92109.0,Entire home/apt,1,1.0,1.0,1.0,basic,22,31,365,f,152,103.0,32.81043,-117.23857,12.0,21939.0,21939.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 7-8 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
3995,https://www.airbnb.com/rooms/30348709,2023-03-25,2018-11-27,92103.0,Shared room,1,1.0,1.0,1.0,basic,9,1,1125,f,0,102.0,32.75115,-117.14929,4.0,37230.0,37230.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
3996,https://www.airbnb.com/rooms/582855323107212930,2023-03-25,2015-07-10,92117.0,Private room,1,1.0,1.0,1.0,basic,18,2,6,t,59,102.0,32.827465,-117.222946,8.0,31212.0,31212.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 11-12 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
3997,https://www.airbnb.com/rooms/797465949383979768,2023-03-25,2019-01-16,92101.0,Private room,1,1.0,1.0,1.0,basic,13,32,120,f,365,102.0,32.70879745,-117.1601476,4.0,0.0,0.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
3998,https://www.airbnb.com/rooms/3413201,2023-03-25,2014-06-19,92102.0,Private room,1,1.0,1.0,1.0,basic,38,28,90,f,195,100.0,32.71373,-117.14497,9.0,17000.0,17000.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 5-6 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
3999,https://www.airbnb.com/rooms/13815327,2023-03-25,2016-07-02,92107.0,Entire home/apt,1,1.0,1.0,1.0,basic,34,3,30,f,106,100.0,32.73952,-117.24752,7.0,25900.0,25900.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 9-10 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4000,https://www.airbnb.com/rooms/26866906,2023-03-25,2017-11-23,92104.0,Private room,1,1.0,1.0,1.0,basic,9,1,14,f,0,100.0,32.74979,-117.1327,5.0,36500.0,36500.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4001,https://www.airbnb.com/rooms/34749700,2023-03-25,2016-08-23,92130.0,Private room,1,1.0,1.0,1.0,basic,20,30,40,t,90,100.0,32.94338,-117.22074,7.0,27500.0,27500.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4002,https://www.airbnb.com/rooms/45349441,2023-03-25,2017-02-06,92123.0,Private room,1,1.0,1.0,1.0,basic,23,30,365,f,0,100.0,32.828,-117.13927,6.0,36500.0,36500.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4003,https://www.airbnb.com/rooms/597314835209552896,2023-03-25,2015-03-10,92110.0,Private room,1,1.0,1.0,1.0,moderate,58,1,15,f,36,100.0,32.7564,-117.22748,8.0,32900.0,32900.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 11-12 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4004,https://www.airbnb.com/rooms/669006136614464287,2023-03-25,2020-03-12,92117.0,Private room,1,1.0,1.0,1.0,basic,13,1,365,f,365,100.0,32.84268,-117.1861,3.0,0.0,0.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
4005,https://www.airbnb.com/rooms/685619039004134531,2023-03-25,2019-04-19,92173.0,Private room,1,1.0,1.0,1.0,basic,10,7,30,f,363,100.0,32.57060027,-117.0202424,4.0,200.0,200.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
4006,https://www.airbnb.com/rooms/755828823160298013,2023-03-25,2022-06-01,92101.0,Private room,1,1.0,1.0,1.0,basic,11,3,365,t,174,100.0,32.72312,-117.1605,1.0,19100.0,19100.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4007,https://www.airbnb.com/rooms/396390,2023-03-25,2012-03-21,92103.0,Entire home/apt,1,1.0,1.0,1.0,basic,22,3,30,f,320,99.0,32.74359,-117.17584,11.0,4455.0,4455.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 1-2 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,25th-50th
4008,https://www.airbnb.com/rooms/9299848,2023-03-25,2015-11-05,92122.0,Private room,1,1.0,1.0,1.0,basic,16,1,1125,f,365,99.0,32.85768,-117.20383,7.0,0.0,0.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
4009,https://www.airbnb.com/rooms/12205817,2023-03-25,2016-04-03,92071.0,Private room,1,1.0,1.0,1.0,basic,16,3,80,f,0,99.0,32.83879,-117.0237,7.0,36135.0,36135.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,>75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4010,https://www.airbnb.com/rooms/20093906,2023-03-25,2015-01-06,92131.0,Private room,1,1.0,1.0,1.0,basic,34,31,1000,f,180,99.0,32.93047,-117.10511,8.0,18315.0,18315.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4011,https://www.airbnb.com/rooms/23616048,2023-03-25,2014-04-03,92105.0,Entire home/apt,1,1.0,1.0,1.0,moderate,52,5,1125,f,88,99.0,32.74701,-117.11369,9.0,27423.0,27423.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4012,https://www.airbnb.com/rooms/45140565,2023-03-25,2012-11-20,92037.0,Private room,1,1.0,1.0,1.0,basic,34,1,29,f,69,99.0,32.81472,-117.27159,10.0,29304.0,29304.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4013,https://www.airbnb.com/rooms/677165275437204311,2023-03-25,2022-07-23,92113.0,Entire home/apt,1,1.0,1.0,2.0,moderate,45,1,365,t,164,99.0,32.70404021,-117.1427272,1.0,19899.0,19899.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4014,https://www.airbnb.com/rooms/33162385,2023-03-25,2019-03-06,92127.0,Private room,1,1.0,1.0,1.0,moderate,41,3,30,f,262,98.0,33.03673,-117.07686,4.0,10094.0,10094.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 3-4 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,25th-50th
4015,https://www.airbnb.com/rooms/7096414,2023-03-25,2015-07-01,92037.0,Private room,1,1.0,1.0,1.0,basic,38,30,1125,f,84,96.0,32.86162,-117.23297,8.0,26976.0,26976.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4016,https://www.airbnb.com/rooms/13320138,2023-03-25,2015-08-13,92122.0,Private room,1,1.0,1.0,1.0,basic,20,35,95,f,179,96.0,32.86477,-117.22272,8.0,17856.0,17856.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 6-7 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4017,https://www.airbnb.com/rooms/19347379,2023-03-25,2017-06-17,92107.0,Entire home/apt,1,1.0,1.0,1.0,basic,28,3,21,f,151,96.0,32.74304,-117.25327,6.0,20544.0,20544.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 7-8 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4018,https://www.airbnb.com/rooms/14920440,2023-03-25,2016-05-22,92130.0,Private room,1,1.0,1.0,1.0,moderate,40,2,1125,f,147,95.0,32.9499,-117.19955,7.0,20710.0,20710.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 7-8 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4019,https://www.airbnb.com/rooms/25057279,2023-03-25,2017-04-09,92123.0,Private room,1,1.0,1.0,1.0,moderate,45,2,10,f,89,95.0,32.80658,-117.13695,6.0,26220.0,26220.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4020,https://www.airbnb.com/rooms/26453399,2023-03-25,2017-04-09,92123.0,Private room,1,1.0,1.0,1.0,moderate,45,2,10,f,89,95.0,32.8064,-117.13677,6.0,26220.0,26220.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4021,https://www.airbnb.com/rooms/39111455,2023-03-25,2016-01-04,92104.0,Private room,1,1.0,1.0,1.0,basic,31,30,1125,f,0,95.0,32.74763,-117.136,7.0,34675.0,34675.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4022,https://www.airbnb.com/rooms/49852113,2023-03-25,2013-08-04,92037.0,Entire home/apt,1,1.0,1.0,1.0,basic,38,90,1125,f,303,95.0,32.86397,-117.23541,10.0,5890.0,5890.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 2-3 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,25th-50th
4023,https://www.airbnb.com/rooms/744922141576856871,2023-03-25,2016-03-27,92103.0,Entire home/apt,1,1.0,1.0,1.0,basic,16,365,365,f,328,95.0,32.7465189,-117.1636525,7.0,3515.0,3515.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 1-2 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,25th-50th
4024,https://www.airbnb.com/rooms/45073456,2023-03-25,2012-08-02,92104.0,Entire home/apt,1,1.0,1.0,1.0,basic,17,30,90,f,44,94.0,32.75275,-117.14232,11.0,30174.0,30174.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1,>10, 11-12 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4025,https://www.airbnb.com/rooms/53703435,2023-03-25,2013-10-18,92107.0,Private room,1,1.0,1.0,1.0,moderate,47,1,28,t,5,93.0,32.74702,-117.25346,9.0,33480.0,33480.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4026,https://www.airbnb.com/rooms/724816746201005888,2023-03-25,2016-08-24,92107.0,Private room,1,1.0,1.0,1.0,basic,11,3,360,f,57,92.0,32.73991,-117.25374,7.0,28336.0,28336.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 11-12 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4027,https://www.airbnb.com/rooms/8841898,2023-03-25,2015-10-11,92131.0,Private room,1,1.0,1.0,1.0,moderate,46,31,1125,f,315,91.0,32.93225,-117.10249,7.0,4550.0,4550.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 1-2 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,25th-50th
4028,https://www.airbnb.com/rooms/5006040,2023-03-25,2014-08-06,92104.0,Private room,1,1.0,1.0,1.0,moderate,48,2,36,f,22,90.0,32.74901,-117.12503,9.0,30870.0,30870.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4029,https://www.airbnb.com/rooms/27969316,2023-03-25,2014-07-07,91915.0,Private room,1,1.0,1.0,1.0,basic,36,2,1125,f,363,90.0,32.60422,-116.97274,9.0,180.0,180.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
4030,https://www.airbnb.com/rooms/36556258,2023-03-25,2014-04-18,92154.0,Private room,1,1.0,1.0,1.0,basic,32,1,2,f,86,90.0,32.58046,-117.03227,9.0,25110.0,25110.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4031,https://www.airbnb.com/rooms/38748359,2023-03-25,2019-09-07,92111.0,Private room,1,1.0,1.0,1.0,basic,13,1,30,f,0,90.0,32.79157,-117.17893,4.0,32850.0,32850.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4032,https://www.airbnb.com/rooms/39536573,2023-03-25,2019-09-07,92111.0,Private room,1,1.0,1.0,1.0,basic,15,2,30,f,0,90.0,32.79135,-117.1788,4.0,32850.0,32850.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4033,https://www.airbnb.com/rooms/39324714,2023-03-25,2014-07-07,91915.0,Private room,1,1.0,1.0,1.0,moderate,40,2,1125,f,363,90.0,32.60229,-116.9731,9.0,180.0,180.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
4034,https://www.airbnb.com/rooms/50678195,2023-03-25,2015-06-12,92103.0,Private room,1,1.0,1.0,1.0,basic,33,3,31,f,71,90.0,32.74047,-117.1618,8.0,26460.0,26460.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4035,https://www.airbnb.com/rooms/638432211073439194,2023-03-25,2016-01-05,92109.0,Private room,1,1.0,1.0,1.0,basic,17,3,365,f,0,90.0,32.80259,-117.23808,7.0,32850.0,32850.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4036,https://www.airbnb.com/rooms/644474286626651992,2023-03-25,2021-12-14,92110.0,Entire home/apt,1,1.0,1.0,1.0,basic,29,1,365,f,344,90.0,32.75176,-117.19472,1.0,1890.0,1890.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
4037,https://www.airbnb.com/rooms/711192446641920339,2023-03-25,2022-01-15,92101.0,Private room,1,1.0,1.0,1.0,moderate,63,30,90,f,364,90.0,32.72303,-117.16623,1.0,90.0,90.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 0-10,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
4038,https://www.airbnb.com/rooms/718734829083575842,2023-03-25,2020-05-24,92104.0,Entire home/apt,1,1.0,1.0,1.0,basic,34,30,365,f,322,90.0,32.74216,-117.12199,3.0,3870.0,3870.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 1-2 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,25th-50th,85.0,120.0,164.0,25th-50th
4039,https://www.airbnb.com/rooms/14316139,2023-03-25,2016-08-02,92109.0,Private room,1,1.0,1.0,1.0,basic,24,1,7,f,83,89.0,32.80153,-117.24369,7.0,25098.0,25098.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4040,https://www.airbnb.com/rooms/32337570,2023-03-25,2019-02-12,92104.0,Private room,1,1.0,1.0,1.0,basic,23,4,30,f,236,89.0,32.7555,-117.14065,4.0,11481.0,11481.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 4-5 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,50th-75th,85.0,120.0,164.0,25th-50th
4041,https://www.airbnb.com/rooms/53895419,2023-03-25,2021-12-18,92163.0,Private room,1,1.0,1.0,1.0,basic,31,2,60,f,0,89.0,32.75349,-117.15104,1.0,32485.0,32485.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4042,https://www.airbnb.com/rooms/54391218,2023-03-25,2020-02-25,92109.0,Private room,1,1.0,1.0,1.0,moderate,41,1,1125,t,353,89.0,32.80503,-117.23732,3.0,1068.0,1068.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 10 days- 1 month,7048.0,21060.0,36127.5,<25th,2894.583333333333,8824.5,15303.5,<25th,85.0,120.0,164.0,25th-50th
4043,https://www.airbnb.com/rooms/32727447,2023-03-25,2019-02-27,92115.0,Private room,1,1.0,1.0,1.0,basic,28,999,1125,f,89,88.0,32.73927,-117.05526,4.0,24288.0,24288.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4044,https://www.airbnb.com/rooms/32849056,2023-03-25,2017-03-23,92101.0,Private room,1,1.0,1.0,1.0,basic,24,1,1125,f,78,88.0,32.72894,-117.16449,6.0,25256.0,25256.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4045,https://www.airbnb.com/rooms/37908446,2023-03-25,2017-03-23,92101.0,Private room,1,1.0,1.0,1.0,basic,24,1,1125,f,86,88.0,32.7279,-117.16667,6.0,24552.0,24552.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4046,https://www.airbnb.com/rooms/41432251,2023-03-25,2018-10-21,92109.0,Private room,1,1.0,1.0,1.0,basic,16,14,1125,f,162,88.0,32.81473,-117.24279,4.0,17864.0,17864.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 6-7 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4047,https://www.airbnb.com/rooms/46488240,2023-03-25,2019-02-27,92112.0,Private room,1,1.0,1.0,1.0,basic,23,999,1125,f,89,88.0,32.74058,-117.05623,4.0,24288.0,24288.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4048,https://www.airbnb.com/rooms/811651794235621194,2023-03-25,2021-03-07,92128.0,Private room,1,1.0,1.0,1.0,moderate,66,1,31,f,24,88.0,32.94797831,-117.0785196,2.0,30008.0,30008.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 1-5,completely booked,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4049,https://www.airbnb.com/rooms/13515364,2023-03-25,2014-02-14,92103.0,Entire home/apt,1,1.0,1.0,1.0,moderate,47,3,365,t,32,87.0,32.75044,-117.17477,9.0,28971.0,28971.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10,completely booked,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4050,https://www.airbnb.com/rooms/50738378,2023-03-25,2014-12-05,92109.0,Private room,1,1.0,1.0,1.0,luxury,76,7,1125,f,87,87.0,32.79301,-117.23153,8.0,24186.0,24186.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 10-11 month,7048.0,21060.0,36127.5,50th-75th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
4051,https://www.airbnb.com/rooms/10616907,2023-03-25,2014-04-21,92106.0,Private room,1,1.0,1.0,1.0,moderate,44,6,90,f,144,86.0,32.74986,-117.2187,9.0,19006.0,19006.0,87.0,125.0,176.0,0,1.0,1.0,1.0,0,100.0,139.0,198.0,0,1.0,1, 6-10, 7-8 month,7048.0,21060.0,36127.5,25th-50th,2894.583333333333,8824.5,15303.5,>75th,85.0,120.0,164.0,25th-50th
